Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
179-2-27445,Madrigal,"Innsbruck, ich mus dich lassen",Isaac,King's Singers,"Hal Leonard Music, Inc. [The King's Singers European Renaissance]",2,(SATB)
179-2-27446,Madrigal,Lirum bililirum,Mantovano,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 1]",2,(SATB)
179-2-27448,Madrigal,Let The Song Go 'Round,Moore,,BriLee Music,2,(SAB)
179-2-27450,Madrigal,O Grief Ev'n On the Bud,Morley,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 2]",2,(SATTB)
179-2-27452,Madrigal,Heigh Ho! 'Chill Go To Plough No More,Mundy,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 1]",2,(SATB)
179-2-27453,Madrigal,"Ach Elslein, liebes Elselein",Senfl,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 1];Oxford University Press [Madrigals and Partsongs]",2,(SATB)
179-2-27454,Madrigal,If Ye Love Me,Tallis,King's Singers,"Hal Leonard Music, Inc. [king'singers English Renaissance, Volume 1]",2,(SATB)
179-2-27455,Madrigal,So trinken wir alle,von Bruck,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 2]",2,(SSATB)
179-3-27456,Madrigal,"Dindirin, dindirin",Anon. or Trad.,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 1];Hal Leonard Music, Inc. [The King's Singers European Renaissance];Oxford University Press [Madrigals and Partsongs]",3,(SATB)
179-3-27458,Madrigal,Otro tal misacantano,Anon. or Trad.,King's Singers,"Hal Leonard Music, Inc. [The King's Singers European Renaissance]",3,(SAB)
179-3-27459,Madrigal,Vitrum nostrum gloriosum,Anon. or Trad.,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 1]",3,(SATB)
179-3-27460,Madrigal,Wir zogen in das Feld,Anon. or Trad.,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 1]",3,(SATB)
179-3-27461,Madrigal,Of All The Birds That I Do Know,Bartlet,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals, Volume 1];Oxford University Press [Madrigals and Partsongs]",3,(SATB)
179-3-27462,Madrigal,"Cucu, cucu!",del Encina,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals,Volume 1]",3,(SATB)
179-3-27463,Madrigal,Fatal la parte,del Encina,Bartlett,"Faber Music, Ltd. [The King's Singers' Madrigals,Volume 1]",3,(SATB)
179-3-27465,Madrigal,"Drop, Drop, Slow Tears",Gibbons,King's Singers,"Hal Leonard Music, Inc. [King's Singers English Renaissance Vol 1]",3,(SATB)
179-3-27466,Madrigal,On This Day Join The Singing,Nanino,Liebergen,BriLee Music,3,(SAB)
179-3-27467,Madrigal,The Three Ravens,Ravenscroft,King's Singers,"Hal Leonard Music, Inc. [king'singers English Renaissance, Volume 1]",3,(SATB)
179-1-31621,Madrigal,The Evening Primrose,Britten,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATB)
179-1-31622,Madrigal,So Weich und Warm,Cornelius,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATB)
179-1-31623,Madrigal,Trois chansons de Charles d'Orleans,Debussy,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(1st & 3rd mvt SATB/2nd mvt solo plus ATTB) (sing one)
179-2-31624,Madrigal,"Come, Heavy Sleep",Dowland,Bartlett,Oxford University Press [Madrigals and Partsongs],2,(SATB)
179-1-31625,Madrigal,Can She Excuse My Wrongs,Dowland,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATB)
179-1-31626,Madrigal,"Ah, Dear Heart",Gibbons,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SAATB)
179-1-31627,Madrigal,What Is Our Life?,Gibbons,,Oxford University Press [Madrigals and Partsongs],1,(SATTB)
179-1-31628,Madrigal,Mille Regrets,des Pres,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATB)
179-1-31629,Madrigal,La nuit froide et sombre,Lassus,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATB)
179-1-31630,Madrigal,Revoici venir du printemps,Le Jeune,Bartlett,"J&W Chester, Ltd. [Chester Book of Madrigals, The, Book 4 (The Seasons)];Oxford University Press [Madrigals and Partsongs]",1,(SAATB)
179-1-31631,Madrigal,Scaldava il sol,Marenzio,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SSATB)
179-1-31632,Madrigal,"O Mirtillo, Mirtillo, anima mia",Monteverdi,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATTB)
179-2-31633,Madrigal,Ancor che col partire,Rore,Bartlett,Oxford University Press [Madrigals and Partsongs],2,(SATB)
179-2-31634,Madrigal,"Rest, Sweet Nymphs",Pilkington,Bartlett,Oxford University Press [Madrigals and Partsongs],2,(SATB)
179-1-31635,Madrigal,Douce memoire,Sandrin,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATB)
179-1-31636,Madrigal,The Blue Bird,Stanford,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SAATB)
179-1-31637,Madrigal,Heraclitus,Stanford,Bartlett,Oxford University Press [Madrigals and Partsongs],1,(SATB)
179-1-33323,Madrigal,My Bonny Lass She Smileth,Morley,Leavitt,"Hal Leonard Music, Inc.",1,(SSATB)
179-1-34223,Madrigal,Cantate Domino,Anerio,Leininger,Alliance Music Publications,1,(SATB)
179-3-20932,Madrigal,"Sail the Waters, Beautiful Julieta",Haberlen,,Neil A. Kjos Music Company,3,(SATB) (English or French)
