Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
931-4-21451,Mixed Chorus,Ave Regina Coelorum,di Lasso,Richter,Associated Music Publishers Inc.,4,(SATB) (Latin) (a cappella)
931-4-21453,Mixed Chorus,"O, My Love's Like a Red, Red Rose",Dickau,,Shawnee Press,4,(SATB) (divisi) (a cappella)
931-4-21454,Mixed Chorus,"Praise To The Lord, The Almighty",Distler,,Arista Music Company,4,(SSATB) (a cappella)
931-4-21455,Mixed Chorus,Ubi Caritas,Durufle,,Durand,4,(SATTBB) (Latin) (a cappella)
931-4-21457,Mixed Chorus,"Song, Go On",Duson,,Neil A. Kjos Music Company,4,(SATB) (a cappella)
931-4-21458,Mixed Chorus,What is a Heart?,Duson,,Hinshaw Music Inc.,4,(SATB) (divisi) (a cappella)
931-4-21459,Mixed Chorus,Songs of Nature,Dvorak,Zipper,Broude Brothers [Songs of Nature],4,(SATB) (divisi) (sing one mvt) (a cappella)
931-4-21460,Mixed Chorus,Merrily We Live,Este,Razey,Plymouth Music Company,4,(SAB) (a cappella)
931-4-21462,Mixed Chorus,Ave Regina Caelorum,Fissinger,,Plymouth Music Company,4,(SATB) (Latin) (a cappella)
931-4-21463,Mixed Chorus,Hosianna Dem Sohne Davids,Franck,Busch,"Belwin, Inc",4,(SATB) (German) (a cappella)
931-4-21464,Mixed Chorus,Three Motets,Gawthrop,,Dunston House [Three Motets],4,(SSATB) (Latin) (sing one motet) (a cappella)
931-4-21465,Mixed Chorus,Dejo la venda,Guerrero,Nin-Culmell,Broude Brothers,4,(SSAT) (Spanish) (a cappella)
931-4-21468,Mixed Chorus,Gloria from Mass II,Hassler,Harris,"G. Schirmer, Inc.",4,(SATB) (Latin) (a cappella)
931-4-21469,Mixed Chorus,"Im Kuhlen Maien (Ah, Lovely Springtime)",Hassler,Knight,"Carl Fischer, Inc.",4,(double chorus - SATB/SATB) (German) (a cappella)
931-4-21470,Mixed Chorus,"Komm, Heiliger Geist (Come Holy Spirit)",Hassler,Shrock,Hinshaw Music Inc.,4,(SATB) (German or English) (a cappella)
931-4-21471,Mixed Chorus,"Psalm 41 (Maker of All, Be Thou My Guard)",Haydn,Landon,Broude Brothers,4,(SAB) (a cappella)
931-4-21473,Mixed Chorus,Il etait une fillette,Janequin,,"Bourne, Co.",4,(SATB) (French) (a cappella)
931-4-21474,Mixed Chorus,Si le Coucou en ce Mois,Janequin,Guenter,"Bourne, Co.",4,(SATB) (French) (a cappella)
931-4-21563,Mixed Chorus,Petite Nymphe Folastre,Jannequin,Klein,"G. Schirmer, Inc.",4,(SATB) (French) (a cappella)
931-4-21475,Mixed Chorus,With a Voice of Singing,Jennings,,Augsburg Fortress Publishers,4,(SSAATB) (a cappella)
931-4-21476,Mixed Chorus,"Sweet, Come Away",Jones,Curtis,"National Music Publishers, Inc.",4,(SATB) (a cappella)
931-4-21477,Mixed Chorus,Gott B'Hute Dich,Lechner,Anderson,Alliance Music Publications,4,(SATB) (German) (a cappella)
931-4-21478,Mixed Chorus,O Filii Et Filiae,Leisring,Quaid/Leininger,Alliance Music Publications,4,(double chorus - SATB/SATB) (Latin) (a cappella)
931-4-21479,Mixed Chorus,A Villanelle,Lekberg,,Galaxy Music Corporation,4,(SATB) (divisi) (a cappella)
931-4-21480,Mixed Chorus,Al Ha-Nissim,Levine,,Transcontinental Music Publications,4,(SATB) (Hebrew) (a cappella)
931-4-21481,Mixed Chorus,She's Like the Swallow,Anon. or Trad.,Lock,Shawnee Press,4,(SATB) (a cappella)
931-4-21483,Mixed Chorus,Hodie,McRae,,Alliance Music Publications,4,(SATB) (Latin) (treble solo) (a cappella)
931-4-21484,Mixed Chorus,Auf Ihrem Grab (Upon Her Grave),Mendelssohn,Banner,Lawson-Gould Music Publishing Company,4,(SATB) (German) (a cappella)
931-4-21485,Mixed Chorus,Der Gluckliche,Mendelssohn,Richter,Tetra Music Corporation,4,(SATB) (German) (a cappella)
931-4-21486,Mixed Chorus,Es Fiel Ein Reif (There Was a Frost),Mendelssohn,Banner,Lawson-Gould Music Publishing Company,4,(SATB) German) (a cappella)
931-4-21487,Mixed Chorus,Fruhlingsfeier,Mendelssohn,Van Camp,"National Music Publishers, Inc.",4,(SATB) (German) (a cappella)
931-4-21488,Mixed Chorus,Lerchengesang,Mendelssohn,Carl,"National Music Publishers, Inc.",4,(SATB) (German) (a cappella)
931-4-21490,Mixed Chorus,Lob des Fruhlings (In Praise of Spring),Mendelssohn,,Associated Music Publishers Inc.,4,(SATB) (German) (a cappella)
931-4-21491,Mixed Chorus,Let the People Praise Thee,Monhardt,,Augsburg Fortress Publishers,4,(SATB) (a cappella)
931-4-21493,Mixed Chorus,Puer natus est nobis,Morales,Beebe,Broude Brothers,4,(SAB) (Latin) (a cappella)
931-4-21494,Mixed Chorus,Agnus Dei,Morley,Greyson,"J&W Chester, Ltd. [Chester Book of Motets, Book 02];Bourne, Co.",4,(SATB) (Latin) (a cappella)
931-4-21496,Mixed Chorus,Sanctus Dominus,Neukomm,Boyd,Roger Dean Publishing Company,4,(SATB) (Latin) (a cappella)
931-5-21497,Mixed Chorus,Cry Out and Shout,Nystedt,,Summy/Birchard,5,(SSATTB) (a cappella)
931-4-21498,Mixed Chorus,Laudate,Nystedt,,Walton Music Corporation,4,(SATB) (divisi) (Latin) (a cappella)
931-4-21499,Mixed Chorus,Prayer to Jesus,Oldroyd,,Oxford University Press,4,(SATB) (omit introduction) (opt solo) (a cappella)
931-4-21501,Mixed Chorus,Alma Redemptoris Mater,Palestrina,Eder,"Jenson Publications, Inc.",4,(SATB) (Latin) (a cappella)
931-4-21502,Mixed Chorus,Ave Verum,Peeters,,"National Music Publishers, Inc.",4,(SATB) (Latin) (a cappella)
931-4-21503,Mixed Chorus,Alleluia,Pergolesi,Bird,"Carl Fischer, Inc.",4,(SSATB) (a cappella)
931-4-21504,Mixed Chorus,Agnus Dei,Persichetti,,"Elkan-Vogel Company, Inc.",4,(SAATTB) (Latin) (a cappella)
931-4-21506,Mixed Chorus,Go and Tell John,Pfautsch,,Hope Publishing Company,4,(SSATB) (a cappella)
931-4-21508,Mixed Chorus,Ave Maria,Rachmaninoff,Cramer,Marks Music Corporation,4,(SATB) (divisi) (Latin) (a cappella)
931-4-20963,Mixed Chorus,Shir Hama-alot,Rossi,Jacobson,Broude Brothers,4,(SAB) (Hebrew) (a cappella)
931-4-21509,Mixed Chorus,Sanctus,Rossini,Chandler,"National Music Publishers, Inc.",4,(SATB) (divisi) (Latin) (solo quartet) (a cappella)
931-4-21512,Mixed Chorus,Kas tie tadi,Anon. or Trad.,Sametz,NoteNova Music Publishing,4,(SATB) (divisi) (a cappella)
931-4-21513,Mixed Chorus,Salve Regina,Schubert,Van Camp,"National Music Publishers, Inc.",4,(SATB) (Latin) (a cappella)
931-4-21514,Mixed Chorus,Das Benedicite und Vaterunser,Schutz,Stone,Tetra Music Corporation,4,(SATB) (German) (no instruments) (a cappella)
931-3-21448,Mixed Chorus,J'ay fait pour vous cent mille pas,Sermisy,Robinson,Hinshaw Music Inc.,3,(SATB) (French) (a cappella)
931-4-21516,Mixed Chorus,"Begin, My Soul",Anon. or Trad.,Shaw/Parker,Lawson-Gould Music Publishing Company,4,(SAATB) (a cappella)
931-4-21517,Mixed Chorus,My Dancing Day,Anon. or Trad.,Shaw/Parker,Lawson-Gould Music Publishing Company,4,(SATB) (a cappella)
931-4-21515,Mixed Chorus,"Ride On, King Jesus!",Anon. or Trad.,Shaw/Parker,Lawson-Gould Music Publishing Company,4,(SATB) (divisi) (a cappella)
931-4-21518,Mixed Chorus,As Imperceptibly as Grief,Snyder,,Mark Foster Music Company,4,(SATB) (divisi) (a cappella)
931-4-21519,Mixed Chorus,At the Round Earth's Imagined Corners,Spencer,,Shawnee Press,4,(SAATTBB) (a cappella)
931-4-21521,Mixed Chorus,When Mary Thro' the Garden Went,Stanford,Rutter,Colloquium Music Publications,4,(SATB) (a cappella)
931-4-21523,Mixed Chorus,Ave Maria,Stravinsky,,"Boosey & Hawkes, Inc.",4,(SATB) (Latin) (a cappella)
931-4-21524,Mixed Chorus,La Chaparrita,Anon. or Trad.,Tabbush,Neil A. Kjos Music Company,4,(SATB) (Spanish) (a cappella)
931-4-21527,Mixed Chorus,"Say, Wanton, Will You Love Me?",Weelkes,,Broude Brothers [Five Madrigals for Three Voices],4,(SAB) (a cappella)
931-4-21528,Mixed Chorus,The Rhodora (from Wildflowers),Whitecotton,,Neil A. Kjos Music Company,4,(SATB) (divisi) (a cappella)
931-4-21529,Mixed Chorus,"I Beheld Her, Beautiful As A Dove",Willan,,Oxford University Press,4,(SATB) (a cappella)
931-4-21530,Mixed Chorus,I Will Lay Me Down in Peace,Willan,,Concordia Publishing House,4,(SATB) (a cappella)
931-4-21531,Mixed Chorus,"Rise Up, My Love, My Fair One",Willan,,Oxford University Press,4,(SATB) (divisi) (a cappella)
931-4-21533,Mixed Chorus,"Immortal Love, Forever Full",Young,,"Harold Flammer, Inc.",4,(SATB) (a cappella)
931-4-21532,Mixed Chorus,After Sunset,Young,,Gentry Publications,4,(SATB) (divisi) (a cappella)
931-4-21535,Mixed Chorus,All for Love,Young,,"Carl Fischer, Inc.",4,(SATB) (divisi) (a cappella)
931-4-21537,Mixed Chorus,Lovesight,Young,,Gentry Publications [Two Madrigal Lovesongs],4,(SATB) (divisi) (a cappella)
931-4-21539,Mixed Chorus,Te Invocamus,Albrechtsberger,Banner,Alliance Music Publications,4,(SATB) (Latin) (accomp)
931-4-21540,Mixed Chorus,Gedenk' Herr Jesu/Halleluja,Bach,Meredith,Neil A. Kjos Music Company,4,(SATB) (German) (accomp)
931-4-21541,Mixed Chorus,Agnus Dei (from Missa Kenya),Basler,,Plymouth Music Company,4,(SATB) (Latin) (horn & percussion) (accomp)
931-4-21543,Mixed Chorus,Christus Factus Est,Carissimi,Klammer,GIA Publications,4,(SAB) (Latin) (continuo) (accomp)
931-4-21545,Mixed Chorus,Sanctus (from Requiem in c minor),Cherubini,Craig/Mason/Liebergen,"Plymouth Music Company;Carl Fischer, Inc.",4,(SATB) (Latin) (accomp)
931-4-21546,Mixed Chorus,The Prayer of Saint Francis,Clausen,,Mark Foster Music Company,4,(SATB) (divisi) (accomp)
931-4-21547,Mixed Chorus,The Water is Wide,Clausen,,Mark Foster Music Company,4,(SATB) (divisi) (instruments) (accomp)
931-4-21549,Mixed Chorus,A New Psalm,Duson,,Neil A. Kjos Music Company,4,(SSATBB) (handbells) (accomp)
931-4-21551,Mixed Chorus,A Psalm of Praise,Eddleman,,"Carl Fischer, Inc.",4,(SATB) (accomp)
931-4-21552,Mixed Chorus,Four Pastorales,Effinger,,"G. Schirmer, Inc. [Four Pastorales]",4,(SATB) (sing ONLY Basket) (oboe) (accomp)
931-4-21554,Mixed Chorus,Ave Verum,Elgar,Brunelle,"Boosey & Hawkes, Inc.",4,(SATB) (Latin) (soprano solo) (accomp)
931-4-21555,Mixed Chorus,Tantum Ergo,Faure,Brunelle,Walton Music Corporation,4,(SATB) (Latin) (opt solo) (accomp)
931-4-21559,Mixed Chorus,O Praise the Mighty Lord (from Joshua),Handel,Liebergen,"Carl Fischer, Inc.",4,(SATB) (accomp)
931-4-21560,Mixed Chorus,Achieved Is The Glorious Work,Haydn,Michaels,"Hal Leonard Music, Inc. [from The Creation]",4,(SATB) (accomp)
931-4-21561,Mixed Chorus,Gloria from Mass in Time of War,Haydn,Liebergen,"Alfred Music Company, Inc.",4,(SATB) (Latin) (accomp)
931-4-21562,Mixed Chorus,Laetatus Sum,Haydn,Stein,Theodore Presser Company,4,(SATB) (Latin) (accomp)
931-4-21564,Mixed Chorus,Wind,Jennings,,earthsongs,4,(SATB) (accomp)
931-4-21567,Mixed Chorus,The Cloths of Heaven,Kosche,,"Hal Leonard Music, Inc.",4,(SATB) (accomp)
931-4-21571,Mixed Chorus,Dirait-On (from Les Chansons des Roses),Lauridsen,,Peer/Southern Organization,4,(SATB) (divisi) (French) (accomp)
931-4-21572,Mixed Chorus,Festival Sanctus,Leavitt,,Studio 224,4,(SATB) (Latin) (accomp)
931-4-21573,Mixed Chorus,Hodie!,Leavitt,,"Hal Leonard Music, Inc.",4,(SATB) (divisi) (Latin) (treble solo) (opt percussion) (accomp)
931-4-21575,Mixed Chorus,Enosh,Lewandowski,Jacobson,Broude Brothers,4,(SATB) (Hebrew) (accomp)
931-4-21576,Mixed Chorus,We Are The Music Makers,Markley,,Alliance Music Publications,4,(SATB) (accomp)
931-4-21577,Mixed Chorus,As Truly As God Is Our Father,Mathias,,Oxford University Press,4,(SSAATB) (accomp)
931-4-21578,Mixed Chorus,Make a Joyful Noise Unto the Lord,Mathias,,Oxford University Press,4,(SSATB) (accomp)
931-4-21579,Mixed Chorus,For My Soul Thirsteth for God,Mendelssohn,Zachary,Plymouth Music Company,4,(SATB) (accomp)
931-4-21580,Mixed Chorus,Gloria in Excelsis (from the Twelfth Mass),Mozart,Walker,"Hal Leonard Music, Inc.",4,(SATB) (accomp)
931-4-21581,Mixed Chorus,Jubilate Deo,Mozart,Kendall,Concordia Publishing House,4,(SATB) (Latin) (accomp)
931-4-21582,Mixed Chorus,Kyrie (from Missa Brevis in Bb Major),Mozart,Perry,Shawnee Press,4,(SATB) (Latin) (solo quartet) (opt string quartet) (accomp)
931-4-24170,Mixed Chorus,"Luci Care, Luci Belle",Mozart,Carl,"National Music Publishers, Inc.",4,(SAB) (Italian) (opt istruments) (accomp)
931-4-21584,Mixed Chorus,Mi Lagnero Tacendo,Mozart,Carl,"National Music Publishers, Inc.",4,(SAB) (Italian) (opt instruments) (accomp)
931-4-21585,Mixed Chorus,Placido e il mar,Mozart,Wagner,Lawson-Gould Music Publishing Company,4,(SATB) (Italian) (accomp)
931-4-21586,Mixed Chorus,"A Red, Red Rose",Mulholland,Rodby,European American,4,(SATB) (accomp)
931-4-21587,Mixed Chorus,White,Nelson,,"Boosey & Hawkes, Inc.",4,(SAB) (accomp)
931-4-21588,Mixed Chorus,The Moon Lies in the Meadow,Oler,Strommen,"Boosey & Hawkes, Inc.",4,(SATB) (accomp)
931-4-21500,Mixed Chorus,Now Thank We All Our God (Nun danket alle Gott),Pachelbel,Eggebrecht,Concordia Publishing House,4,(SATB) (English or German) (opt continuo) (accomp)
931-4-21589,Mixed Chorus,Love Songs,Parker,,Hinshaw Music Inc.,4,(SATB) (sing Love Is a Sickness OR Sing Hi Ho) (accomp)
931-3-21590,Mixed Chorus,Jubilate Deo,Porterfield,,Studio 224,3,(SATB) (divisi) (Latin) (accomp)
931-4-21591,Mixed Chorus,Two Choruses (from Queen Mary's Birthday Ode),Purcell,Malin,Marks Music Corporation,4,(sing both) (accomp)
931-4-21592,Mixed Chorus,Haleluya. Haleli nafshi,Rossi,Jacobson,Broude Brothers,4,(SATB) (Hebrew) (opt soli) (accomp)
931-4-21593,Mixed Chorus,Fiddler Man (from Three American Lyrics),Rutter,,Hinshaw Music Inc. [Three American Lyrics],4,(SSATB) (accomp)
931-4-21594,Mixed Chorus,Riddle Song,Rutter,,Oxford University Press,4,(SATB) (opt instruments) (accomp)
931-4-21595,Mixed Chorus,Seeds Grow To Plants (from Canticles of America),Rutter,,"Bourne, Co.",4,(SSATB) (accomp)
931-4-21597,Mixed Chorus,Der Tanz,Schubert,Robinson,Hinshaw Music Inc.,4,(SATB) (German) (accomp)
931-4-21598,Mixed Chorus,Lebenslust,Schubert,Gordon,Tetra Music Corporation,4,(SATB) (German) (accomp)
931-4-21599,Mixed Chorus,Magnificat,Schubert,Walker,Alliance Music Publications,4,(SATB) (Latin) (accomp)
931-4-21600,Mixed Chorus,Sound the Trumpet (from Mirjams Siegesgesang),Schubert,Hopson,"Carl Fischer, Inc.",4,(SATB) (opt trumpet) (accomp)
931-4-21601,Mixed Chorus,Tantum ergo in Eb,Schubert,Herrmann,"G. Schirmer, Inc.",4,(SATB) (Latin) (sing one verse) (solo quartet) (accomp)
931-4-21602,Mixed Chorus,Reeds of Innocence,Schultz,,"Boosey & Hawkes, Inc.",4,(SATB) (flute) (accomp)
931-4-21603,Mixed Chorus,So Wahr Die Sonne Scheinet,Schumann,Hall,"National Music Publishers, Inc.",4,(SATB) (German) (accomp)
931-4-21604,Mixed Chorus,Ehre sei dem Vater,Schutz,Stone,Tetra Music Corporation,4,(SATB) (German) (opt continuo) (accomp)
931-4-21610,Mixed Chorus,Frostiana,Thompson,,E.C. Schirmer Music Company,4,(SATB) (opt instruments) (sing Choose Something Like a Star OR The Road Not Taken) (accomp)
931-4-23235,Mixed Chorus,Domine Fili Unigenite (from Gloria),Vivaldi,Kjelson/Thomas,"Belwin, Inc;Roger Dean Publishing Company;Warner Bros. Music Publications Inc.",4,SATB) (Latin) (accomp)
931-4-21612,Mixed Chorus,Leucht im dunkeln Erdentale,Zumsteeg,,E.C. Schirmer Music Company,4,(SATB) (German) (accomp)
931-5-21613,Mixed Chorus,Contrapunto Bestiale,Banchieri,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 01]",5,(SSATB) (Italian) (a cappella)
931-5-21614,Mixed Chorus,Ave Verum,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",5,(SATB) (a cappella)
931-5-21615,Mixed Chorus,Cibavit Eos,Byrd,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",5,(SATB) (a cappella)
931-5-21616,Mixed Chorus,O Magnum Mysterium,Byrd,Collins,"J&W Chester, Ltd. [Chester Book of Motets, Book 06]",5,(SATB) (Latin) (a cappella)
931-5-21617,Mixed Chorus,Marie Magdalene,Dulot,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",5,(SATB) (a cappella)
931-5-21618,Mixed Chorus,Caro Mea,Gascogne,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",5,(SATB) (a cappella)
931-5-21619,Mixed Chorus,The Silver Swan,Gibbons,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 01]",5,(SAATB) (a cappella)
931-5-21620,Mixed Chorus,Gloria in Excelsis,Goudimel,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",5,(SATB) (a cappella)
931-5-21621,Mixed Chorus,A ce Joli Mois,Jannequin,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 04]",5,(SATB) (French) (a cappella)
931-5-21622,Mixed Chorus,Ave Maria,Josquin,,"J&W Chester, Ltd. [Chester Book of Motets, Book 05]",5,(SATB) (a cappella)
931-5-21623,Mixed Chorus,Chanter je veux,Lassus,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 05]",5,(SSATB) (French) (a cappella)
931-5-21624,Mixed Chorus,Petite Importune Mouche,LeJeune,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 01]",5,(SAT or SSATB) (French) (a cappella)
931-5-21625,Mixed Chorus,Reveci Venir du Printemps,LeJeune,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 04]",5,(SSATB) (French) (a cappella)
931-5-21626,Mixed Chorus,Sancta Maria,Lheriter,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",5,(SATB) (a cappella)
931-5-21628,Mixed Chorus,Tribus Miraculis,Marenzio,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",5,(SATB) (a cappella)
931-5-21629,Mixed Chorus,Baci Soavi E Cari,Monteverdi,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 02]",5,(SSATB) (Italian) (a cappella)
931-5-21630,Mixed Chorus,O Primavera,Monteverdi,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 04]",5,(SSATB) (Italian) (a cappella)
931-5-21631,Mixed Chorus,Reges Terrae,Mouton,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",5,(SATB) (a cappella)
931-5-21632,Mixed Chorus,Ego Sum Panis Vivus,Palestrina,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",5,(SATB) (a cappella)
931-5-21633,Mixed Chorus,Sicut Cervus,Palestrina,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",5,(SATB) (a cappella)
931-5-21634,Mixed Chorus,Super Flumina,Palestrina,,"J&W Chester, Ltd. [Chester Book of Motets, Book 01]",5,(SATB) (a cappella)
931-5-21635,Mixed Chorus,Auxilium Meum,Passereau,,"J&W Chester, Ltd. [Chester Book of Motets, Book 08]",5,(SATB) (a cappella)
931-5-21636,Mixed Chorus,Il est Bel et Bon,Passereau,Faure/Greyson,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 01];Salabert, Inc.;Bourne, Co.",5,(SATB) (French) (a cappella)
931-5-21637,Mixed Chorus,O Beatum Et Sacrosanctum Diem,Philips,,"J&W Chester, Ltd. [Chester Book of Motets, Book 12]",5,(SSATB) (a cappella)
931-5-21638,Mixed Chorus,Tibi Laus,Philips,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",5,(SSATB) (a cappella)
931-5-21639,Mixed Chorus,Salve Rex Noster,Praetorius,,"J&W Chester, Ltd. [Chester Book of Motets, Book 04]",5,(double chorus - SATB/SATB) (a cappella)
931-5-21641,Mixed Chorus,O Sacrum Convivium,Tallis,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",5,(SAATB) (a cappella)
931-5-21642,Mixed Chorus,Sancte Deum,Tallis,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",5,(SATB) (a cappella)
931-5-21643,Mixed Chorus,Audivi,Taverner,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",5,(SATB) (a cappella)
931-5-21644,Mixed Chorus,Gloria Laus,Tye,,"J&W Chester, Ltd. [Chester Book of Motets, Book 02]",5,(SATB) (a cappella)
931-5-21645,Mixed Chorus,Omnes Gentes Plaudite/Psallite Deo,Tye,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",5,(SSATB) (a cappella)
931-5-21646,Mixed Chorus,O Quam Gloriosum,Vaet,,"J&W Chester, Ltd. [Chester Book of Motets, Book 05]",5,(SATB) (a cappella)
931-5-21653,Mixed Chorus,"Mother, I Will Have A Husband",Vautor,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 02]",5,(SSATB) (a cappella)
931-5-21654,Mixed Chorus,O Magnum Mysterium,Victoria,Washington/Shaw/Parker,"J&W Chester, Ltd. [Chester Book of Motets, Book 03];G. Schirmer, Inc.",5,(SATB) (a cappella)
931-5-21655,Mixed Chorus,Pueri Hebraeorum,Victoria,,"J&W Chester, Ltd. [Chester Book of Motets, Book 03]",5,(SATB) (a cappella)
931-5-21656,Mixed Chorus,To Shorten Winter's Sadness,Weelkes,,"J&W Chester, Ltd. [Chester Book of Madrigals, Book 04]",5,(SSATB) (a cappella)
931-5-21657,Mixed Chorus,Precamur Sancte Domine (Christe qui lux es),White,,"J&W Chester, Ltd. [Chester Book of Motets, Book 09]",5,(SSATB) (a cappella)
931-5-21873,Mixed Chorus,Hymne an den Unendlichen,Schubert,Blezzard,"Hal Leonard Music, Inc. [Classic Partsongs]",5,(SATB) (German) (accomp)
931-5-21659,Mixed Chorus,Also hat Gott die Welt Geliebt (God So Loved the World),Telemann,Thomas,"Concordia Publishing House [SAB Choir Goes for Baroque, The]",5,(SAB) (German) (opt continuo) (accomp)
931-5-21660,Mixed Chorus,Barbara Allen (from The King's Singers' Folk Songs),Anon. or Trad.,King's Singers,"Hal Leonard Music, Inc. [The King's Singers' Folk Songs]",5,(SATBBB) (sing one folk song) (a cappella)
931-5-21661,Mixed Chorus,Facta est cum Angelo,Aleotti,Carruthers/Clement,Broude Brothers,5,(SAATB) (Latin) (a cappella)
931-5-21662,Mixed Chorus,The Coolin,Barber,,"G. Schirmer, Inc.",5,(SATB) (a cappella)
931-5-21664,Mixed Chorus,The Eyes of All Wait Upon Thee,Berger,,Augsburg Fortress Publishers,5,(SATB) (a cappella)
931-5-21666,Mixed Chorus,Fahr Wohl,Brahms,Klein,"G. Schirmer, Inc.",5,(SATB) (German) (a cappella)
931-5-21667,Mixed Chorus,"Forest Cool, Thou Forest Quiet (Waldesnacht, du Wunderkuhle)",Brahms,Barlow,Walton Music Corporation,5,(SATB) (German) (a cappella)
931-5-21668,Mixed Chorus,Im Herbst,Brahms,Robinson,Hinshaw Music Inc.,5,(SATB) (German) (a cappella)
931-5-21669,Mixed Chorus,Lament of the Enchantress,Bright,,Associated Music Publishers Inc.,5,(SSAATBB) (a cappella)
931-5-21670,Mixed Chorus,Rainsong,Bright,,Associated Music Publishers Inc.,5,(SATB) (divisi) (a cappella)
931-5-21671,Mixed Chorus,Locus Iste,Bruckner,,"G. Schirmer, Inc.",5,(SATB) (a cappella)
931-5-21672,Mixed Chorus,Os Justi meditabitur sapientiam,Bruckner,,C.F. Peters Corporation,5,(SATB) (divisi) (Latin) (a cappella)
931-5-21674,Mixed Chorus,Ave Maris Stella,Busto,,Walton Music Corporation,5,(SATB) (divisi) (Latin) (a cappella)
931-5-21675,Mixed Chorus,Ave Verum Corpus,Byrd,Greenberg,"Associated Music Publishers Inc.;Belwin, Inc",5,(SATB) (Latin) (a cappella)
931-5-21676,Mixed Chorus,Ego Sum Panis Vivus,Byrd,Collins,Chester Music Ltd.,5,(SATB) (Latin) (a cappella)
931-5-21678,Mixed Chorus,Sing Joyfully,Byrd,Morehen,Oxford University Press,5,(SSAATB) (a cappella)
931-5-23236,Mixed Chorus,Plorate Filii Israel from Jephthah,Carissimi,Clough-Leighter,E.C. Schirmer Music Company,5,(SSATTB) (Latin) (a cappella)
931-5-21680,Mixed Chorus,Bitter for Sweet,Chorbajian,,"G. Schirmer, Inc.",5,(SATB) (divisi) (a cappella)
931-5-21681,Mixed Chorus,A Jubilant Song,Clausen,,Mark Foster Music Company,5,(SATB) (a cappella)
931-5-21682,Mixed Chorus,Clap Your Hands,Clausen,,Mark Foster Music Company,5,(SATB) (a cappella)
931-5-21683,Mixed Chorus,Hosanna,Clausen,,Mark Foster Music Company,5,(SATB) (divisi) (a cappella)
931-5-21684,Mixed Chorus,Simple Gifts,Anon. or Trad.,Clausen,Mark Foster Music Company,5,(SATB) (divisi) (a cappella)
931-5-21685,Mixed Chorus,"Allon, Gay Bergeres",Costeley,Shaw/Parker,"G. Schirmer, Inc.",5,(SATB) (French) (a cappella)
931-5-21687,Mixed Chorus,Trois Chansons de Charles d'Orleans,Debussy,,Durand;Schott Company;Oxford University Press,5,(SATB) (divisi) (French) (sing one chanson) (a cappella)
931-5-21691,Mixed Chorus,Let Me Fly,Anon. or Trad.,DeCormier,Lawson-Gould Music Publishing Company,5,(SATB) (baritone solo) (a cappella)
931-5-21692,Mixed Chorus,Tu pauperum refugium,des Pres,Beveridge,"G. Schirmer, Inc.",5,(SATB) (Latin) (a cappella)
931-5-21693,Mixed Chorus,Dessus le marche d'Arras,di Lasso,Erb,Associated Music Publishers Inc.,5,(SSATTB) (percussion REQUIRED) (a cappella)
931-5-21694,Mixed Chorus,Es jagt ein Jager vor dem Holz,di Lasso,Richter,Schott Company,5,(SSATB) (German) (a cappella)
931-5-21695,Mixed Chorus,Surrexit pastor bonus,di Lasso,Deis,"G. Schirmer, Inc.",5,(SSATB) (Latin) (a cappella)
931-5-21697,Mixed Chorus,Haleluyaw Halelu Eyl,Drechsler,Jacobson,Broude Brothers,5,(SATB) (Hebrew) (a cappella)
931-5-21698,Mixed Chorus,Misericordias Domini,Durante,Damrosch,"G. Schirmer, Inc.;Walton Music Corporation;Neil A. Kjos Music Company",5,(double chorus - SATB/SATB) (Latin) (a cappella)
931-5-21699,Mixed Chorus,A Sense of Kinship,Duson,,Neil A. Kjos Music Company,5,(SATB) (a cappella)
931-5-21700,Mixed Chorus,Man's Spirit,Duson,,Neil A. Kjos Music Company,5,(SATB) (divisi) (a cappella)
